14245	9
14245	10
14247	1
14247	2
14247	3
14247	4
14247	5
14249	1
14249	2
14249	3
14249	4
14251	1
14251	2
14251	3
14251	4
14258	1
14258	2
14258	3
14258	4
14268	1
14268	2
14268	3
14268	4
14268	5
14268	6
14268	7
14268	8
14268	9
14268	10
14268	11
14286	1
14286	2
14286	3
14286	4
14286	5
14286	6
14286	7
14286	8
14286	9
14286	10
14286	11
14286	12
14286	13
14286	14
14295	1
14295	2
14295	3
14295	4
14295	5
14295	6
14295	7
14300	1
14300	2
14300	3
14300	4
14301	1
14301	2
14301	3
14301	4
14301	5
14301	6
14316	1
14316	2
14316	3
14316	4
14316	5
14316	6
14316	7
14316	8
14316	9
14316	10
14316	11
14316	12
14316	13
14316	14
14316	15
14316	16
14323	1
14323	2
14323	3
14323	4
14323	5
14323	6
14323	7
14323	8
14323	9
14323	10
14335	1
14335	2
14335	3
14335	4
14335	5
14335	6
14339	1
14339	2
14339	3
14341	1
14341	2
14341	3
14341	4
14345	1
14345	2
14345	3
14350	1
14350	2
14350	3
14350	4
14350	5
14352	1
14352	2
14352	3
14352	4
14352	5
14352	6
14352	7
14352	8
14352	9
14352	10
14352	11
14352	12
14352	13
14352	14
14352	15
14352	16
14352	17
14352	18
14352	19
14352	20
14352	21
14352	22
14352	23
14352	24
14352	25
14364	1
14364	2
14364	3
14364	4
14364	5
14364	6
14364	7
14364	8
14364	9
14364	10
14364	11
14364	12
14364	13
14364	14
14364	15
14364	16
14364	17
14364	18
14367	1
14367	2
14367	3
14367	4
14367	5
14367	6
14367	7
14367	8
14367	9
14367	10
14367	11
14369	1
14369	2
14371	1
14371	2
14371	3
14371	4
14371	5
14372	1
14372	2
14372	3
14372	4
14372	5
14372	6
14379	1
14379	2
14379	3
14379	4
14380	1
14380	2
14380	3
14387	1
14387	2
14387	3
14387	4
14387	5
14387	6
14387	7
14387	8
14387	9
14390	1
14390	2
14390	3
14390	4
14390	5
14394	1
14394	2
14394	3
14394	4
14394	5
14394	6
14394	7
14394	8
14394	9
14394	10
14394	11
14401	1
14401	2
14401	3
14401	4
14401	5
14405	1
14405	2
14405	3
14410	1
14410	2
14410	3
14410	4
14410	5
14410	6
14410	7
14410	8
14410	9
14420	1
14420	2
14420	3
14420	4
14420	5
14420	6
14420	7
14420	8
14420	9
14420	10
14426	1
14426	2
14426	3
14450	1
14450	2
14450	3
14450	4
14453	1
14453	2
14453	3
14453	4
14453	5
14453	6
14458	1
14458	2
14458	3
14458	4
14458	5
14458	6
14460	1
14460	2
14460	3
14460	4
14465	1
14465	2
14465	3
14465	4
14465	5
14466	1
14466	2
14466	3
14466	4
14474	1
14474	2
14474	3
14474	4
14474	5
14474	6
14474	7
14474	8
14477	1
14477	2
14477	3
14477	4
14477	5
14485	1
14485	2
14485	3
14485	4
14485	5
14492	1
14492	2
14492	3
14492	4
14492	5
14492	6
14492	7
14492	8
14492	9
14492	10
14492	11
14492	12
14492	13
14492	14
14492	15
14492	16
14499	1
14499	2
14499	3
14500	1
14500	2
14500	3
14501	1
14501	2
14501	3
14501	4
14501	5
14501	6
14501	7
14503	1
14503	2
14503	3
14503	4
14503	5
14506	1
14506	2
14506	3
14506	4
14513	1
14513	2
14513	3
14513	4
14513	5
14513	6
14522	1
14522	2
14522	3
14522	4
14522	5
14522	6
14522	7
14522	8
14522	9
14522	10
14523	1
14523	2
14523	3
14523	4
14523	5
14523	6
14523	7
14523	8
14523	9
14523	10
14523	11
14523	12
14523	13
14525	1
14525	2
14531	1
14531	2
14531	3
14531	4
14531	5
14535	1
14535	2
14535	3
14535	4
14535	5
14535	6
14535	7
14535	8
14535	9
14535	10
14535	11
14535	12
14535	13
14535	14
14535	15
14535	16
14535	17
14535	18
14535	19
14535	20
14535	21
14535	22
14535	23
14535	24
14535	25
14535	26
14535	27
14535	28
14535	29
14535	30
14535	31
14535	32
14535	33
14535	34
14535	35
14535	36
14537	1
14537	2
14537	3
14537	4
14537	5
14537	6
14537	7
14537	8
14537	9
14537	10
14537	11
14537	12
14541	1
14541	2
14541	3
14541	4
14541	5
14541	6
14541	7
14541	8
14541	9
14541	10
14546	1
14546	2
14546	3
14546	4
14556	1
14556	2
14556	3
14556	4
14556	5
14556	6
14556	7
14556	8
14556	9
14556	10
14556	11
14556	12
14556	13
14556	14
14556	15
14556	16
14557	1
14557	2
14557	3
14557	4
14557	5
14565	1
14565	2
14565	3
14571	1
14571	2
14571	3
14571	4
14571	5
14571	6
14571	7
14571	8
14571	9
14571	10
14571	11
14571	12
14571	13
14571	14
14571	15
14575	1
14575	2
14575	3
14575	4
14575	5
14575	6
14576	1
14576	2
14576	3
14576	4
14576	5
14576	6
14584	1
14584	2
14584	3
14584	4
14590	1
14590	2
14590	3
14590	4
14590	5
14590	6
14595	1
14595	2
14597	1
14597	2
14600	1
14600	2
14600	3
14600	4
14600	5
14600	6
14600	7
14600	8
14600	9
14600	10
14600	11
14600	12
14600	13
14600	14
14600	15
14600	16
14600	17
14600	18
14600	19
14606	1
14606	2
14606	3
14606	4
14619	1
14619	2
14621	1
14621	2
14621	3
14621	4
14621	5
14621	6
14621	7
14621	8
14621	9
14621	10
14621	11
14627	1
14627	2
14627	3
14627	4
14627	5
14627	6
14627	7
14627	8
14627	9
14627	10
14634	1
14634	2
14634	3
14634	4
14634	5
14634	6
14634	7
14634	8
14634	9
14642	1
14642	2
14642	3
14642	4
14642	5
14656	1
14656	2
14656	3
14656	4
14660	1
14660	2
14660	3
14660	4
14660	5
14660	6
14660	7
14660	8
14660	9
14660	10
14660	11
14661	1
14661	2
14661	3
14661	4
14661	5
14661	6
14661	7
14661	8
14661	9
14661	10
14661	11
14661	12
14661	13
14661	14
14661	15
14661	16
14661	17
14661	18
14661	19
14661	20
14661	21
14661	22
14661	23
14661	24
14661	25
14661	26
14661	27
14661	28
14664	1
14664	2
14664	3
14664	4
14664	5
14664	6
14664	7
14664	8
14672	1
14672	2
14672	3
14672	4
14672	5
14677	1
14677	2
14677	3
14677	4
14677	5
14683	1
14683	2
14683	3
14683	4
14683	5
14683	6
14683	7
14683	8
14689	1
14689	2
14689	3
14689	4
14689	5
14690	1
14690	2
14690	3
14690	4
14690	5
14690	6
14691	1
14691	2
14692	1
14692	2
14692	3
14692	4
14692	5
14693	1
14693	2
14693	3
14693	4
14693	5
14693	6
14693	7
14693	8
14693	9
14696	1
14696	2
14696	3
14696	4
14696	5
14696	6
14696	7
14696	8
14696	9
14696	10
14700	1
14700	2
14700	3
14700	4
14701	1
14701	2
14701	3
14701	4
14701	5
14701	6
14701	7
14701	8
14701	9
14702	1
14702	2
14702	3
14702	4
14702	5
14702	6
14704	1
14704	2
14704	3
14704	4
14713	1
14713	2
14713	3
14716	1
14716	2
14716	3
14716	4
14716	5
14716	6
14716	7
14716	8
14716	9
14716	10
14725	1
14725	2
14725	3
14726	1
14726	2
14726	3
14726	4
14726	5
14726	6
14726	7
14729	1
14729	2
14729	3
14730	1
14730	2
14730	3
14730	4
14730	5
14730	6
14730	7
14739	1
14739	2
14739	3
14739	4
14745	1
14745	2
14745	3
14745	4
14745	5
14745	6
14746	1
14746	2
14746	3
14746	4
14746	5
14746	6
14746	7
14746	8
14746	9
14746	10
14746	11
14746	12
14746	13
14746	14
14757	1
14757	2
14757	3
14757	4
14757	5
14757	6
14757	7
14757	8
14757	9
14757	10
14757	11
14757	12
14757	13
14757	14
14757	15
14757	16
14757	17
14757	18
14757	19
14757	20
14757	21
14757	22
14757	23
14759	1
14759	2
14759	3
14759	4
14763	1
14763	2
14763	3
14770	1
14770	2
14770	3
14770	4
14770	5
14770	6
14770	7
14772	1
14772	2
14772	3
14772	4
14772	5
14772	6
14787	1
14787	2
14787	3
14787	4
14787	5
14787	6
14787	7
14787	8
14787	9
14787	10
14787	11
14787	12
14787	13
14787	14
14791	1
14791	2
14791	3
14791	4
14791	5
14794	1
14794	2
14794	3
14794	4
14794	5
14794	6
14794	7
14794	8
14794	9
14794	10
14794	11
14794	12
14794	13
14794	14
14794	15
14794	16
14794	17
14794	18
14794	19
14794	20
14794	21
14800	1
14800	2
14800	3
14800	4
14800	5
14800	6
14800	7
14808	1
14808	2
14808	3
14808	4
14808	5
14808	6
14808	7
14809	1
14809	2
14809	3
14815	1
14815	2
14815	3
14815	4
14815	5
14815	6
14815	7
14815	8
14815	9
14824	1
14824	2
14824	3
14824	4
14824	5
14824	6
14825	1
14825	2
14825	3
14825	4
14825	5
14825	6
14825	7
14825	8
14825	9
14825	10
14825	11
14825	12
14825	13
14826	1
14826	2
14826	3
14826	4
14826	5
14826	6
14826	7
14826	8
14826	9
14826	10
14826	11
14826	12
14830	1
14830	2
14830	3
14830	4
14830	5
14830	6
14830	7
14830	8
14830	9
14830	10
14830	11
14830	12
14830	13
14830	14
14830	15
14830	16
14830	17
14830	18
14830	19
14837	1
14837	2
14837	3
14837	4
14837	5
14837	6
14837	7
14837	8
14837	9
14838	1
14838	2
14838	3
14838	4
14838	5
14838	6
14858	1
14858	2
14858	3
14858	4
14858	5
14858	6
14858	7
14858	8
14863	1
14863	2
14863	3
14863	4
14863	5
14863	6
14863	7
14863	8
14863	9
14863	10
14863	11
14863	12
14863	13
14863	14
14863	15
14863	16
14863	17
14863	18
14863	19
14863	20
14863	21
14863	22
14863	23
14863	24
14863	25
14863	26
14863	27
14863	28
14863	29
14866	1
14866	2
14866	3
14869	1
14869	2
14869	3
14869	4
14869	5
14869	6
14871	1
14871	2
14871	3
14871	4
14871	5
14871	6
14871	7
14871	8
14876	1
14876	2
14876	3
14876	4
14876	5
14877	1
14877	2
14877	3
14877	4
14877	5
14877	6
14877	7
14877	8
14877	9
14877	10
14877	11
14877	12
14885	1
14885	2
14885	3
14885	4
14885	5
14885	6
14885	7
14885	8
14885	9
14885	10
14885	11
14885	12
14885	13
14885	14
14893	1
14893	2
14893	3
14893	4
14898	1
14898	2
14898	3
14898	4
14899	1
14899	2
14899	3
14899	4
14899	5
14899	6
14899	7
14899	8
14899	9
14899	10
14899	11
14899	12
14908	1
14908	2
14908	3
14908	4
14908	5
14908	6
14908	7
14908	8
14908	9
14908	10
14908	11
14908	12
14908	13
14908	14
14913	1
14913	2
14913	3
14913	4
14921	1
14921	2
14921	3
14921	4
14925	1
14925	2
14925	3
14925	4
14925	5
14928	1
14928	2
14928	3
14929	1
14929	2
14929	3
14929	4
14933	1
14933	2
14933	3
14933	4
14933	5
14937	1
14937	2
14937	3
14937	4
14951	1
14951	2
14951	3
14951	4
14951	5
14961	1
14961	2
14961	3
14961	4
14962	1
14962	2
14962	3
14962	4
14965	1
14965	2
14965	3
14965	4
14967	1
14967	2
14967	3
14967	4
14967	5
14967	6
14967	7
14967	8
14967	9
14967	10
14967	11
14967	12
14967	13
14967	14
14967	15
14967	16
14967	17
14967	18
14967	19
14976	1
14976	2
14976	3
14976	4
15004	1
15004	2
15004	3
15005	1
15005	2
15005	3
15005	4
15007	1
15007	2
15007	3
15007	4
15011	1
15011	2
15011	3
15011	4
15026	1
15026	2
15026	3
15026	4
15026	5
15026	6
15026	7
15026	8
15026	9
15026	10
15026	11
15026	12
15026	13
15026	14
15026	15
15026	16
15026	17
15026	18
15026	19
15026	20
15026	21
15026	22
15026	23
15026	24
15026	25
15026	26
15026	27
15026	28
15026	29
15026	30
15026	31
15026	32
15026	33
15026	34
15026	35
15026	36
15026	37
15026	38
15026	39
15026	40
15026	41
15026	42
15026	43
15028	1
15028	2
15028	3
15028	4
15028	5
15028	6
15028	7
15028	8
15028	9
15028	10
15028	11
15028	12
15028	13
15028	14
15028	15
15028	16
15033	1
15033	2
15033	3
15033	4
15033	5
15035	1
15035	2
15035	3
15035	4
15040	1
15040	2
15040	3
15040	4
15040	5
15040	6
15040	7
15040	8
15040	9
15040	10
15040	11
15040	12
15040	13
15040	14
15040	15
15040	16
15061	1
15061	2
15061	3
15061	4
15061	5
15061	6
15061	7
15061	8
15061	9
15061	10
15061	11
15061	12
15061	13
15061	14
15061	15
15061	16
15061	17
15061	18
15061	19
15061	20
15061	21
15061	22
15061	23
15061	24
15062	1
15062	2
15062	3
15062	4
15062	5
15062	6
15062	7
15062	8
15062	9
15070	1
15070	2
15071	1
15071	2
15071	3
15071	4
15100	1
15100	2
15103	1
15103	2
15103	3
15103	4
15103	5
15103	6
15103	7
15103	8
15103	9
15103	10
15103	11
15103	12
15105	1
15105	2
15109	1
15109	2
15109	3
15109	4
15126	1
15126	2
15126	3
15126	4
15126	5
15126	6
15128	1
15128	2
15128	3
15128	4
15128	5
15128	6
15133	1
15133	2
15133	3
15133	4
15134	1
15134	2
15134	3
15134	4
15141	1
15141	2
15141	3
15141	4
15145	1
15145	2
15145	3
15145	4
15152	1
15152	2
15153	1
15153	2
15153	3
15153	4
15169	1
15169	2
15169	3
15169	4
15169	5
15169	6
15169	7
15169	8
15169	9
15174	1
15174	2
15174	3
15174	4
15174	5
15176	1
15176	2
15176	3
15176	4
15176	5
15179	1
15179	2
15179	3
15179	4
15179	5
15179	6
15179	7
15187	1
15187	2
15187	3
15187	4
15192	1
15192	2
15192	3
15192	4
15196	1
15196	2
15196	3
15196	4
15196	5
15196	6
15196	7
15204	1
15204	2
15204	3
15204	4
15204	5
15204	6
15204	7
15204	8
15204	9
15204	10
15204	11
15204	12
15204	13
15204	14
15204	15
15204	16
15204	17
15204	18
15207	1
15207	2
15207	3
15207	4
15207	5
15207	6
15207	7
15207	8
15207	9
15207	10
15207	11
15207	12
15207	13
15207	14
15207	15
15207	16
15207	17
15207	18
15207	19
15207	20
15207	21
15207	22
15207	23
15207	24
15207	25
15207	26
15209	1
15209	2
15222	1
15222	2
15222	3
15222	4
15228	1
15228	2
15228	3
15228	4
15228	5
15228	6
15228	7
15234	1
15234	2
15234	3
15234	4
15239	1
15239	2
15239	3
15239	4
15241	1
15241	2
15241	3
15241	4
15241	5
15241	6
15241	7
15241	8
15241	9
15241	10
15241	11
15241	12
15241	13
15241	14
15241	15
15241	16
15241	17
15241	18
15249	1
15249	2
15249	3
15249	4
15249	5
15249	6
15249	7
15249	8
15256	1
15256	2
15256	3
15265	1
15265	2
15265	3
15265	4
15265	5
15265	6
15289	1
15289	2
15289	3
15289	4
15289	5
15289	6
15289	7
15289	8
15289	9
15289	10
15289	11
15289	12
15289	13
15289	14
15289	15
15289	16
15300	1
15300	2
15300	3
15300	4
15300	5
15306	1
15306	2
15306	3
15306	4
15306	5
15306	6
15307	1
15307	2
15307	3
15307	4
15307	5
15319	1
15319	2
15319	3
15319	4
15319	5
15319	6
15319	7
15319	8
15319	9
15319	10
15319	11
15319	12
15319	13
15319	14
15319	15
15322	1
15322	2
15322	3
15322	4
15322	5
15328	1
15328	2
15328	3
15328	4
15328	5
15328	6
15328	7
15328	8
15328	9
15328	10
15328	11
15328	12
15328	13
15333	1
15333	2
15333	3
15344	1
15344	2
15344	3
15344	4
15344	5
15344	6
15344	7
15344	8
15344	9
15344	10
15344	11
15344	12
15344	13
15344	14
15344	15
15344	16
15344	17
15344	18
15344	19
15344	20
15344	21
15344	22
15344	23
15344	24
15344	25
15344	26
15344	27
15344	28
15344	29
15344	30
15344	31
15344	32
15344	33
15346	1
15346	2
15346	3
15346	4
15347	1
15347	2
15347	3
15347	4
15347	5
15347	6
15347	7
15347	8
15362	1
15362	2
15362	3
15362	4
15362	5
15366	1
15366	2
15366	3
15366	4
15366	5
15366	6
15366	7
15366	8
15375	1
15375	2
15375	3
15375	4
15382	1
15382	2
15383	1
15383	2
15383	3
15383	4
15383	5
15390	1
15390	2
15390	3
15391	1
15391	2
15391	3
15391	4
15391	5
15391	6
15391	7
15397	1
15397	2
15397	3
15397	4
15397	5
15398	1
15398	2
15398	3
15398	4
15398	5
15398	6
15405	1
15405	2
15405	3
15405	4
15405	5
15405	6
15407	1
15407	2
15407	3
15407	4
15407	5
15407	6
15407	7
15407	8
15409	1
15409	2
15409	3
15409	4
15409	5
15409	6
15435	1
15435	2
15435	3
15435	4
15435	5
15435	6
15435	7
15435	8
15435	9
15435	10
15435	11
15435	12
15436	1
15436	2
15436	3
15436	4
15436	5
15436	6
15436	7
15436	8
15445	1
15445	2
15445	3
15445	4
15445	5
15445	6
15448	1
15448	2
15448	3
15448	4
15452	1
15452	2
15452	3
15452	4
15453	1
15453	2
15453	3
15453	4
15453	5
15462	1
15462	2
15462	3
15462	4
15462	5
15462	6
15462	7
15462	8
15462	9
15486	1
15486	2
15486	3
15486	4
15486	5
15486	6
15486	7
15486	8
15486	9
15486	10
15486	11
15486	12
15486	13
15486	14
15486	15
15489	1
15489	2
15489	3
15489	4
15489	5
15493	1
15493	2
15493	3
15493	4
15493	5
15493	6
15493	7
15493	8
15493	9
15493	10
15493	11
15493	12
15493	13
15493	14
15493	15
15493	16
15493	17
15493	18
15493	19
15493	20
15493	21
15493	22
15493	23
15493	24
15493	25
15493	26
15497	1
15497	2
15497	3
15497	4
15497	5
15497	6
15497	7
15497	8
15497	9
15497	10
15497	11
15497	12
15517	1
15517	2
15517	3
15517	4
15517	5
15517	6
15517	7
15517	8
15517	9
15517	10
15517	11
15517	12
15517	13
15517	14
15517	15
15518	1
15518	2
15518	3
15518	4
15520	1
15520	2
15520	3
15520	4
15520	5
15524	1
15524	2
15524	3
15524	4
15524	5
15524	6
15524	7
15524	8
15524	9
15524	10
15524	11
15524	12
15524	13
15524	14
15524	15
15524	16
15524	17
15524	18
15524	19
15524	20
15524	21
15524	22
15524	23
15524	24
15524	25
15524	26
15524	27
15524	28
15524	29
15524	30
15524	31
15530	1
15530	2
15530	3
15530	4
15530	5
15530	6
15530	7
15530	8
15530	9
15530	10
15530	11
15530	12
15533	1
15533	2
15533	3
15533	4
15533	5
15533	6
15534	1
15534	2
15534	3
15534	4
15534	5
15534	6
15534	7
15534	8
15534	9
15538	1
15538	2
15538	3
15538	4
15538	5
15538	6
15543	1
15543	2
15543	3
15543	4
15544	1
15544	2
15544	3
15547	1
15547	2
15547	3
15547	4
15547	5
15547	6
15547	7
15547	8
15547	9
15547	10
15547	11
15547	12
15547	13
15548	1
15548	2
15548	3
15548	4
15548	5
15551	1
15551	2
15551	3
15551	4
15551	5
15551	6
15561	1
15561	2
15561	3
15561	4
15561	5
15561	6
15561	7
15561	8
15564	1
15564	2
15564	3
15568	1
15568	2
15568	3
15568	4
15568	5
15568	6
15568	7
15568	8
15568	9
15568	10
15568	11
15568	12
15568	13
15568	14
15568	15
15568	16
15568	17
15568	18
15568	19
15568	20
15569	1
15569	2
15569	3
15569	4
15569	5
15569	6
15569	7
15569	8
15569	9
15569	10
15569	11
15569	12
15569	13
15577	1
15577	2
15577	3
15577	4
15579	1
15579	2
15579	3
15579	4
15579	5
15581	1
15581	2
15581	3
15581	4
15587	1
15587	2
15587	3
15587	4
15587	5
15587	6
15587	7
15587	8
15587	9
15587	10
15587	11
15587	12
15589	1
15589	2
15589	3
15589	4
15589	5
15589	6
15589	7
15590	1
15590	2
15590	3
15590	4
15590	5
15590	6
15590	7
15590	8
15590	9
15596	1
15596	2
15596	3
15596	4
15596	5
15596	6
15602	1
15602	2
15602	3
15602	4
15602	5
15605	1
15605	2
15605	3
15605	4
15605	5
15608	1
15608	2
15608	3
15608	4
15608	5
15608	6
15608	7
15608	8
15608	9
15608	10
15608	11
15608	12
15609	1
15609	2
15609	3
15609	4
15609	5
15610	1
15610	2
15610	3
15610	4
15614	1
15614	2
15614	3
15614	4
15614	5
15614	6
15614	7
15618	1
15618	2
15618	3
15618	4
15618	5
15618	6
15618	7
15618	8
15618	9
15618	10
15620	1
15620	2
15620	3
15622	1
15622	2
15622	3
15622	4
15622	5
15622	6
15623	1
15623	2
15623	3
15623	4
15623	5
15623	6
15623	7
15623	8
15623	9
15623	10
15623	11
15623	12
15631	1
15631	2
15631	3
15631	4
15632	1
15632	2
15632	3
15634	1
15634	2
15634	3
15634	4
15636	1
15636	2
15636	3
15636	4
15636	5
15636	6
15636	7
15637	1
15637	2
15637	3
15637	4
15637	5
15637	6
15637	7
15637	8
15638	1
15638	2
15638	3
15638	4
15638	5
15638	6
15638	7
15638	8
15638	9
15638	10
15638	11
15638	12
15638	13
15638	14
15638	15
15638	16
15638	17
15638	18
15638	19
15638	20
15638	21
15638	22
15638	23
15638	24
15638	25
15639	1
15639	2
15639	3
15639	4
15640	1
15640	2
15640	3
15640	4
15640	5
15640	6
15640	7
15640	8
15645	1
15645	2
15645	3
15645	4
15645	5
15645	6
15645	7
15645	8
15645	9
15658	1
15658	2
15658	3
15658	4
15668	1
15668	2
15668	3
15673	1
15673	2
15673	3
15673	4
15678	1
15678	2
15678	3
15678	4
15678	5
15678	6
15678	7
15679	1
15679	2
15679	3
15679	4
15679	5
15679	6
15679	7
15679	8
15679	9
15679	10
15679	11
15680	1
15680	2
15680	3
15680	4
15680	5
15680	6
15685	1
15685	2
15685	3
15685	4
15685	5
15688	1
15688	2
15688	3
15688	4
15688	5
15688	6
15698	1
15698	2
15698	3
15698	4
15698	5
15698	6
15698	7
15698	8
15698	9
15698	10
15698	11
15698	12
15701	1
15701	2
15701	3
15705	1
15705	2
15705	3
15705	4
15705	5
15705	6
15705	7
15706	1
15706	2
15706	3
15706	4
15706	5
15706	6
15706	7
15708	1
15708	2
15708	3
15708	4
15708	5
15708	6
15708	7
15708	8
15708	9
15708	10
15708	11
15708	12
15708	13
15709	1
15709	2
15709	3
15709	4
15709	5
15709	6
15709	7
15709	8
15709	9
15709	10
15709	11
15709	12
15709	13
15709	14
15709	15
15709	16
15709	17
15709	18
15709	19
15713	1
15713	2
15713	3
15713	4
15716	1
15716	2
15716	3
15716	4
15718	1
15718	2
15718	3
15718	4
15718	5
15718	6
15718	7
15718	8
15718	9
15736	1
15736	2
15736	3
15736	4
15736	5
15736	6
15736	7
15736	8
15736	9
15736	10
15736	11
15737	1
15737	2
15737	3
15737	4
15737	5
15737	6
15737	7
15737	8
15737	9
15737	10
15737	11
15737	12
15737	13
15737	14
15737	15
15737	16
15755	1
15755	2
15755	3
15756	1
15756	2
15756	3
15756	4
15756	5
15756	6
15760	1
15760	2
15760	3
15760	4
15760	5
15761	1
15761	2
15761	3
15761	4
15761	5
15762	1
15762	2
15762	3
15763	1
15763	2
15763	3
15763	4
15763	5
15772	1
15772	2
15772	3
15772	4
15772	5
15772	6
15772	7
15772	8
15772	9
15772	10
15772	11
15772	12
15772	13
15772	14
15772	15
15772	16
15772	17
15772	18
15772	19
15772	20
15772	21
15772	22
15772	23
15772	24
15772	25
15789	1
15789	2
15789	3
15789	4
15789	5
15789	6
15789	7
15789	8
15791	1
15791	2
15791	3
15791	4
15792	1
15792	2
15792	3
15792	4
15796	1
15796	2
15796	3
15796	4
15796	5
15796	6
15796	7
15796	8
15796	9
15796	10
15807	1
15807	2
15807	3
15807	4
15807	5
15807	6
15807	7
15807	8
15807	9
15807	10
15807	11
15808	1
15808	2
15808	3
15808	4
15808	5
15808	6
15811	1
15811	2
15811	3
15811	4
15812	1
15812	2
15812	3
15812	4
15812	5
15812	6
15812	7
15812	8
15820	1
15820	2
15820	3
15820	4
15827	1
15827	2
15827	3
15827	4
15827	5
15827	6
15828	1
15828	2
15828	3
15828	4
15828	5
15832	1
15832	2
15832	3
15832	4
15833	1
15833	2
15833	3
15833	4
15833	5
15833	6
15846	1
15846	2
15846	3
15846	4
15846	5
15846	6
15847	1
15847	2
15847	3
15847	4
15847	5
15847	6
15847	7
15847	8
15847	9
15847	10
15849	1
15849	2
15849	3
15849	4
15849	5
15849	6
15849	7
15849	8
15849	9
15849	10
15849	11
15859	1
15859	2
15859	3
15859	4
15859	5
15859	6
15859	7
15859	8
15862	1
15862	2
15862	3
15862	4
15862	5
15865	1
15865	2
15865	3
15865	4
15865	5
15865	6
15865	7
15866	1
15866	2
15866	3
15866	4
15866	5
15866	6
15866	7
15866	8
15877	1
15877	2
15877	3
15877	4
15877	5
15878	1
15878	2
15878	3
15878	4
15878	5
15878	6
15878	7
15878	8
15878	9
15878	10
15878	11
15878	12
15878	13
15878	14
15878	15
15878	16
15878	17
15878	18
15878	19
15878	20
15878	21
15878	22
15879	1
15879	2
15879	3
15879	4
15879	5
15879	6
15885	1
15885	2
15885	3
15885	4
15885	5
15891	1
15891	2
15891	3
15896	1
15896	2
15896	3
15896	4
15896	5
15896	6
15896	7
15896	8
15903	1
15903	2
15903	3
15903	4
15903	5
15903	6
15903	7
15903	8
15903	9
15909	1
15909	2
15909	3
15909	4
15909	5
15910	1
15910	2
15910	3
15910	4
15910	5
15914	1
15914	2
15914	3
15914	4
15914	5
15914	6
15914	7
15914	8
15914	9
15914	10
15927	1
15927	2
15927	3
15927	4
15927	5
15927	6
15927	7
15927	8
15927	9
15927	10
15927	11
15927	12
15927	13
15927	14
15927	15
15927	16
15927	17
15927	18
15927	19
15927	20
15927	21
15927	22
15927	23
15927	24
15931	1
15931	2
15931	3
15931	4
15931	5
15931	6
15933	1
15933	2
15933	3
15933	4
15933	5
15933	6
15933	7
15933	8
15933	9
15933	10
15933	11
15935	1
15935	2
15935	3
15935	4
15935	5
15935	6
15935	7
15935	8
15935	9
15935	10
15935	11
15935	12
15945	1
15945	2
15945	3
15945	4
15945	5
15952	1
15952	2
15952	3
15952	4
15954	1
15954	2
15954	3
15954	4
15954	5
15954	6
15955	1
15955	2
15955	3
15955	4
15955	5
15963	1
15963	2
15963	3
15963	4
15963	5
15963	6
15963	7
15963	8
15963	9
15964	1
15964	2
15964	3
15964	4
15964	5
15964	6
15964	7
15964	8
15964	9
15964	10
15964	11
15964	12
15964	13
15964	14
15964	15
15964	16
15964	17
15964	18
15964	19
15966	1
15966	2
15966	3
15966	4
15974	1
15974	2
15974	3
15974	4
15974	5
15974	6
15974	7
15974	8
15974	9
15980	1
15980	2
15980	3
15980	4
15984	1
15984	2
15984	3
15984	4
15984	5
15984	6
15984	7
15984	8
15990	1
15990	2
15990	3
15990	4
15990	5
15990	6
15990	7
15990	8
15990	9
15991	1
15991	2
15991	3
15991	4
15991	5
15991	6
15991	7
15991	8
15992	1
15992	2
15996	1
15996	2
15996	3
15997	1
15997	2
16006	1
16006	2
16006	3
16006	4
16006	5
16006	6
16007	1
16007	2
16007	3
16007	4
16007	5
16007	6
16007	7
16018	1
16018	2
16018	3
16018	4
16018	5
16018	6
16018	7
16018	8
16018	9
16018	10
16020	1
16020	2
16022	1
16022	2
16022	3
16022	4
16022	5
16022	6
16022	7
16022	8
16022	9
16022	10
16022	11
16022	12
16022	13
16033	1
16033	2
16033	3
16033	4
16033	5
16033	6
16033	7
16033	8
16033	9
16033	10
16033	11
16033	12
16033	13
16033	14
16033	15
16033	16
16033	17
16035	1
16035	2
16035	3
16035	4
16035	5
16035	6
16035	7
16035	8
16035	9
16035	10
16035	11
16035	12
16035	13
16035	14
16035	15
16035	16
16035	17
16035	18
16035	19
16038	1
16038	2
16038	3
16041	1
16041	2
16041	3
16041	4
16041	5
16045	1
16045	2
16045	3
16052	1
16052	2
16052	3
16060	1
16060	2
16060	3
16060	4
16060	5
16067	1
16067	2
16067	3
16067	4
16067	5
16067	6
16067	7
16067	8
16067	9
16069	1
16069	2
16069	3
16069	4
16069	5
16069	6
16069	7
16069	8
16069	9
16069	10
16069	11
16069	12
16069	13
16069	14
16069	15
16069	16
16069	17
16090	1
16090	2
16090	3
16090	4
16090	5
16104	1
16104	2
16104	3
16104	4
16104	5
16104	6
16104	7
16104	8
16107	1
16107	2
16107	3
16113	1
16113	2
16113	3
16113	4
16113	5
16113	6
16113	7
16116	1
16116	2
16116	3
16116	4
16116	5
16116	6
16116	7
16120	1
16120	2
16120	3
16120	4
16127	1
16127	2
16127	3
16127	4
16127	5
16127	6
16127	7
16127	8
16127	9
16127	10
16127	11
16127	12
16127	13
16129	1
16129	2
16129	3
16129	4
16129	5
16144	1
16144	2
